"","beta_0","beta_1"
"8582",0.499773004585524,0.300389748645189
"8583",0.500090436494128,0.29981030264542
"8584",0.500091546484517,0.299962827800352
"8585",0.500230561334122,0.300116616193025
"8586",0.500067291763084,0.299785406304365
"8587",0.499873984915471,0.299787320989532
"8588",0.499493608072034,0.299928970958773
"8589",0.499962607636453,0.299728413949062
"8590",0.499901396582072,0.299894861975909
"8591",0.499860180000016,0.299865439735628
"8592",0.500033693023637,0.300156094486491
"8593",0.500010617191233,0.300000598048926
"8594",0.499534739358749,0.299658464439729
"8595",0.499644410019476,0.300127689124581
"8596",0.500184945369885,0.299851183293617
"8597",0.499932538781469,0.300143182016593
"8598",0.500034780701947,0.299733783127273
"8599",0.500006117917232,0.299827203284361
"8600",0.500119428419389,0.299744266031344
"8601",0.50002995410286,0.299931521140396
"8602",0.500101225271147,0.299954702701077
"8603",0.499957601150593,0.300039716684168
"8604",0.500318401833454,0.299962153621495
"8605",0.499796706115985,0.299978618386581
"8606",0.500125305246755,0.299874750272209
"8607",0.500084162540896,0.299981971629711
"8608",0.500362535800715,0.299770881621441
"8609",0.500262861951126,0.299853971282314
"8610",0.500069455715998,0.299821164205468
"8611",0.50024990512136,0.29969831654803
"8612",0.500243635444959,0.300025256523288
"8613",0.500026727949933,0.299694351743543
"8614",0.500157987447913,0.299967675770622
"8615",0.500094529380602,0.300019039329316
"8616",0.500312293278433,0.300061748809615
"8617",0.499994352860769,0.299891384531097
"8618",0.500374692422531,0.300043657818967
"8619",0.500150527427687,0.299731542175444
"8620",0.500359181612869,0.30015212466032
"8621",0.500226218155582,0.299590111445182
"8622",0.500212682292342,0.29971044672534
"8623",0.499791644436559,0.299739997578443
"8624",0.500012497640643,0.299793201216703
"8625",0.500196676629836,0.299423147922087
"8626",0.500384607541735,0.299452537810984
"8627",0.49985332478311,0.29973294068697
"8628",0.500164377200362,0.299610813331404
"8629",0.50014281452005,0.299876965144837
"8630",0.499978204184274,0.299444172590111
"8631",0.500093166362749,0.299787017346264
"8632",0.499852488820076,0.299586989247613
"8633",0.499874310364892,0.299689617147862
"8634",0.499942827844394,0.299608482052617
"8635",0.500269291812012,0.300052526077223
"8636",0.499729402160757,0.299781016467014
"8637",0.499899478065085,0.29983456693591
"8638",0.499979013306992,0.299931324756973
"8639",0.500173560682112,0.299934487711606
"8640",0.500018921531828,0.299833149090928
"8641",0.500088201419506,0.299945297736568
"8642",0.50013147941682,0.299861029194469
"8643",0.499988915098364,0.2998990738554
"8644",0.500443634843027,0.300056070825041
"8645",0.500146123977083,0.300088410734808
"8646",0.500260561867202,0.299543889093708
"8647",0.500262186724019,0.300070808138736
"8648",0.500255721139674,0.300026297306407
"8649",0.500269808407921,0.299934526831201
"8650",0.499742046227959,0.299615933368743
"8651",0.50025671114917,0.300008100821782
"8652",0.500220818949687,0.299682244895698
"8653",0.500179429908764,0.300041311992256
"8654",0.499818383345399,0.300047028855497
"8655",0.499938762004346,0.299812524254426
"8656",0.499871077618273,0.300064410607307
"8657",0.499830066148445,0.300065389376543
"8658",0.500266550526767,0.300149609956111
"8659",0.500150702455255,0.300265445175293
"8660",0.499940700050872,0.299816504618939
"8661",0.499959201691429,0.299942025536457
"8662",0.499875057506336,0.299969217302918
"8663",0.500472758159946,0.300013674062651
"8664",0.499837395104369,0.299958535722997
"8665",0.499795390254706,0.299992724273967
"8666",0.500010296720037,0.300035899977715
"8667",0.499937976675109,0.300254622818431
"8668",0.500190071909244,0.299725851773329
"8669",0.499954527688022,0.299538540740646
"8670",0.499799768794895,0.299606003026112
"8671",0.49993555411512,0.299887220049826
"8672",0.500076758814118,0.299842895277714
"8673",0.500270362176986,0.299600565937211
"8674",0.499767351941612,0.299743247188591
"8675",0.500271293092277,0.29998268468558
"8676",0.500214339020006,0.299636859717449
"8677",0.499581033539981,0.299734317510817
"8678",0.499652500861211,0.299964328923737
"8679",0.499969598578278,0.29955436053829
"8680",0.500149213924715,0.299746775402491
"8681",0.499964360472518,0.29991239972744
"8682",0.499906883577545,0.29971877399384
"8683",0.500310075587301,0.299880302552477
"8684",0.499838979868614,0.299885673633302
"8685",0.499983793898437,0.300017461838246
"8686",0.499999149952819,0.299938060700779
"8687",0.499862321322674,0.299889011615361
"8688",0.499700669730887,0.300054446989364
"8689",0.500169238188783,0.300044834621158
"8690",0.499773373149284,0.299921312024545
"8691",0.500142912736126,0.299759748712428
"8692",0.500253052180162,0.300148383217778
"8693",0.499935774433775,0.299943688693523
"8694",0.500062427093416,0.300039575900854
"8695",0.500302403559412,0.300305948667811
"8696",0.500239323627853,0.300244902541596
"8697",0.50025930289284,0.300139785409747
"8698",0.500195999140356,0.29972216337072
"8699",0.500004776137993,0.29969449786461
"8700",0.49997342343549,0.299599277700958
"8701",0.50001189000583,0.299973584937393
"8702",0.499718558516534,0.29975400193409
"8703",0.50009227551256,0.299706881675226
"8704",0.500089926941756,0.300016248007315
"8705",0.499864096054416,0.30004846495558
"8706",0.500018486569578,0.300033241719435
"8707",0.499881462381016,0.300050341242307
"8708",0.500184017252568,0.299903197275634
"8709",0.499982567851198,0.299770701276648
"8710",0.499876271868204,0.299605959584334
"8711",0.499842482263344,0.299875385431581
"8712",0.500106174013899,0.299887239421676
"8713",0.500026470946213,0.299782998207787
"8714",0.499761271616489,0.299971682844421
"8715",0.49984060283171,0.299829816168408
"8716",0.500055834355724,0.300030562292207
"8717",0.499710306732012,0.299873428559887
"8718",0.499930176223725,0.299758869429944
"8719",0.499435282943477,0.299957588265674
"8720",0.499704195301786,0.299979475209822
"8721",0.499841169455245,0.299565061802764
"8722",0.499813340561816,0.299520808059414
"8723",0.500007032276213,0.299692447348589
"8724",0.50006785339439,0.300017267669895
"8725",0.500236206469018,0.299921196241486
"8726",0.499902851632751,0.299891918308043
"8727",0.500101841280374,0.299475408402551
"8728",0.499845491309222,0.299894741671373
"8729",0.499892920878878,0.299793330341985
"8730",0.500004811808529,0.29960266555467
"8731",0.499837679814726,0.299804498982133
"8732",0.499957412976048,0.299949687036626
"8733",0.50003232189364,0.300000398360415
"8734",0.500129068861315,0.299757639361036
"8735",0.500134276473264,0.299973949493322
"8736",0.500144050956007,0.299842378425605
"8737",0.500251253803804,0.299944164637391
"8738",0.499966482741286,0.299883169011871
"8739",0.500391066461289,0.299654007560003
"8740",0.500233394536545,0.300050560337975
"8741",0.500197447893317,0.299416613167517
"8742",0.499558769436335,0.299599143473462
"8743",0.500264873591354,0.299558358597627
"8744",0.500212336875283,0.299964490506769
"8745",0.500079617482188,0.299779842203752
"8746",0.499974139676567,0.299829586809392
"8747",0.500104086818401,0.29956884657118
"8748",0.500192001035565,0.299791783325188
"8749",0.500363695240773,0.299891837798204
"8750",0.500028189342722,0.300013226398781
"8751",0.499791328008056,0.299918422373936
"8752",0.500122956192644,0.299828490575452
"8753",0.49976969203984,0.299780665279094
"8754",0.500162793266893,0.299668592536555
"8755",0.499944375456844,0.300061665976097
"8756",0.500075635167367,0.299663294494953
"8757",0.499784515805902,0.299683521812358
"8758",0.500025368251269,0.300145612066272
"8759",0.499688639106503,0.29995662781921
"8760",0.499997614582122,0.299963506993111
"8761",0.499901775342247,0.299941025020508
"8762",0.499995453320222,0.299869303240526
"8763",0.499930770590365,0.300141214888074
"8764",0.499976839446002,0.30006723734841
"8765",0.499926050218075,0.300227911888295
"8766",0.499945423088657,0.299777129291839
"8767",0.499900794942659,0.300086451657
"8768",0.49971464132067,0.300208001597839
"8769",0.49987355929657,0.300161895682371
"8770",0.499820734114685,0.299674658974763
"8771",0.499808936358338,0.299930056102836
"8772",0.500001322167495,0.300014662849325
"8773",0.499907052963691,0.299845483152694
"8774",0.500152353502923,0.299750339812548
"8775",0.500102625150747,0.299997215506653
"8776",0.50015704703641,0.299733977431061
"8777",0.500154258180026,0.29999936880763
"8778",0.499912933068641,0.299728932843141
"8779",0.499921356961374,0.29979386232574
"8780",0.499927502818274,0.299812382928779
"8781",0.499707706570022,0.299990436136153
"8782",0.500175010915211,0.299862251809896
"8783",0.500201574839697,0.299741070222867
"8784",0.49995783947562,0.299871198994354
"8785",0.500015296750221,0.299740373618229
"8786",0.499884730036577,0.299996425076897
"8787",0.499960552880422,0.299614273975469
"8788",0.500081866706517,0.299583166647983
"8789",0.499879830178859,0.299763976321438
"8790",0.500199114610686,0.299902365574283
"8791",0.500269520002223,0.299856575715522
"8792",0.499804438867063,0.299962772762131
"8793",0.499911452741406,0.300135581887345
"8794",0.499972008799827,0.299860934147608
"8795",0.499824150861521,0.300024377020569
"8796",0.500018175206904,0.299848396314783
"8797",0.499811465456782,0.299891035991675
"8798",0.499984937616351,0.300127564683352
"8799",0.499783636254478,0.30008298387844
"8800",0.500220068892217,0.299871818590315
"8801",0.50027622971768,0.299853694055481
"8802",0.500116876702437,0.299743992688705
"8803",0.500214960278715,0.299937692271567
"8804",0.49980738482599,0.299942197633377
"8805",0.500090370507458,0.300012357559645
"8806",0.499989790792713,0.300274795993929
"8807",0.499730478333175,0.299924919782429
"8808",0.499942110928356,0.299541971477225
"8809",0.500253321544245,0.300001659734366
"8810",0.499874607546517,0.300165611593365
"8811",0.50016174755885,0.299735311478125
"8812",0.499967259655032,0.299813876562938
"8813",0.500260377435116,0.299776646628767
"8814",0.499845405363621,0.299902888239548
"8815",0.500000516512049,0.299558020121195
"8816",0.50012794478098,0.299870663164957
"8817",0.499988300673557,0.299737923892035
"8818",0.500084326357858,0.300092324366878
"8819",0.499676626187898,0.299693638187001
"8820",0.500049666346247,0.299623933318168
"8821",0.500162591206821,0.299733266979425
"8822",0.499932026271505,0.299776742591358
"8823",0.499905099236533,0.299562036719409
"8824",0.500168103680488,0.299867367271871
"8825",0.500086947954591,0.299770248007791
"8826",0.500094727978191,0.299847238764375
"8827",0.500242287661338,0.299827992255235
"8828",0.499978726251619,0.299922914312792
"8829",0.500061003011037,0.299870691157836
"8830",0.499735331997597,0.299841342098336
"8831",0.499887066075224,0.299962195985762
"8832",0.499971331208557,0.300024195805578
"8833",0.500049234806268,0.299948307574073
"8834",0.500129316082518,0.299946808361254
"8835",0.499906649006785,0.299922157204021
"8836",0.500015851247649,0.299783876604716
"8837",0.499680908420181,0.299632308541754
"8838",0.500093853269288,0.299676700548581
"8839",0.500055146803679,0.299594115675992
"8840",0.500108623970451,0.299889641023714
"8841",0.500106597288423,0.299996266318527
"8842",0.500118000127747,0.299584103598532
"8843",0.500277012271629,0.299622422713567
"8844",0.499783012763384,0.299803276410047
"8845",0.500300868229204,0.299811857820099
"8846",0.50013842163005,0.299812220272757
"8847",0.500168564488482,0.299773475985712
"8848",0.500058682202699,0.299763782376982
"8849",0.499903265977815,0.299668892406098
"8850",0.50013876675228,0.299711899616299
"8851",0.500002696231217,0.299768717052549
"8852",0.499968802774437,0.299718499866298
"8853",0.499936130855907,0.29995671465986
"8854",0.500292287456535,0.299873651514495
"8855",0.499943686954536,0.299649610960103
"8856",0.50021917521521,0.299881421133006
"8857",0.500287667434378,0.299658774389191
"8858",0.500112507756563,0.299824651019593
"8859",0.499599905710249,0.300067365321747
"8860",0.499844707508802,0.299719653633739
"8861",0.500418748479026,0.299960286143324
"8862",0.500326240546902,0.299795040516797
"8863",0.500196466381216,0.299981057206666
"8864",0.500171027539996,0.299953857864137
"8865",0.499999766191468,0.300009224464999
"8866",0.499767913620632,0.299741604175054
"8867",0.499753884162109,0.299952538034635
"8868",0.50000909478859,0.299734041584031
"8869",0.499865838412201,0.299794205466266
"8870",0.500112777020268,0.299601255686818
"8871",0.499889397319085,0.300004456088978
"8872",0.499956062627093,0.29992751893075
"8873",0.500416026173027,0.299971116663809
"8874",0.500467952849771,0.299622257585682
"8875",0.500325239473932,0.3001265662951
"8876",0.500134859566621,0.299660874680485
"8877",0.50005795062661,0.299767266272351
"8878",0.50013350526852,0.299623922390844
"8879",0.50014806999507,0.299868202585654
"8880",0.500033417031513,0.299688570625688
"8881",0.499943652363226,0.299775638089059
"8882",0.500117199992028,0.29983578442702
"8883",0.500273598843102,0.300021139842808
"8884",0.499894674627546,0.299761559710362
"8885",0.500259699560272,0.299795235895137
"8886",0.50044251246279,0.299765570940268
"8887",0.500106219065713,0.299805428665735
"8888",0.500201849008447,0.299684159370104
"8889",0.500072764310477,0.299649637128629
"8890",0.500234907556571,0.299923107872353
"8891",0.500073918001192,0.299888986380392
"8892",0.500338881399101,0.299795299403959
"8893",0.500107552923245,0.299922905180366
"8894",0.499749904796495,0.299569224385433
"8895",0.499921838203848,0.299770226143796
"8896",0.500071849040701,0.299778346364347
"8897",0.500451781002171,0.299842699006439
"8898",0.500007027955287,0.299693456790592
"8899",0.499957385105363,0.299893130325525
"8900",0.500095359778982,0.299999529835307
"8901",0.499871490817955,0.299689728651147
"8902",0.499998009763462,0.299608612642808
"8903",0.499837148553788,0.299996799054166
"8904",0.500203689662467,0.299635411489896
"8905",0.500177366492108,0.299508324902553
"8906",0.499899890279986,0.299637038445802
"8907",0.499792292544391,0.299752107184979
"8908",0.499924060787308,0.299724004891178
"8909",0.500055600015007,0.299742980298517
"8910",0.500092297950382,0.299932574154549
"8911",0.500207583490624,0.299767538862219
"8912",0.500200058927258,0.299850803082067
"8913",0.500146684971194,0.29974661892407
"8914",0.500178624896705,0.299585709651648
"8915",0.500017323682278,0.300419656257108
"8916",0.500083483220043,0.300041619372679
"8917",0.499775571133868,0.299756057581069
"8918",0.499990340823106,0.299769847189374
"8919",0.500066315007181,0.299803473131434
"8920",0.499970400480169,0.29957113106655
"8921",0.500064339018262,0.300068346482704
"8922",0.500188218867584,0.299957274490044
"8923",0.500320467945692,0.300005315811684
"8924",0.500111280675382,0.299676775800914
"8925",0.500011435476747,0.300037418681958
"8926",0.500445056026688,0.299530765839407
"8927",0.500077696570689,0.299832270708659
"8928",0.500008664131768,0.299711172733407
"8929",0.500170485993104,0.299830340015962
"8930",0.499815467267581,0.299549091742137
"8931",0.50005060283159,0.300015932324122
"8932",0.500145971883531,0.299815217256257
"8933",0.500084988913382,0.299767165998161
"8934",0.499984964965322,0.299960186189296
"8935",0.500239603646498,0.300055671002739
